band_name,album,song_name,release_year,sentiment,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,svd_50
Death Cab for Cutie,The Blue EP,Man in Blue,2019,0.9001,0.2702857605039146,0.24518195381087468,-0.0042965226288337755,0.13199645955758788,0.011248503115582812,0.022969878460067865,-0.021279746620542588,-0.025968616937728072,-0.0896080926161599,0.14638874838302487,0.007613526029490269,0.02460921833038868,-0.09010423306191973,0.07021486521863922,-0.02566866447766852,0.07377510870573692,-0.057809363157609275,-0.06615298984208888,-0.0671322324333492,0.1439291142434189,0.0005182627684352554,0.16659528531521903,0.09629165609428067,-0.034841376330032495,-0.1027414600071262,-0.03164368861535237,0.22155082123250516,0.12857895698072908,0.007819275099774698,-0.002964272187269737,0.05407553143892449,-0.019898529553777227,0.043571001249880933,0.004295549641477629,0.028918759870580412,-0.060961419963898714,0.10833429769408848,-0.0024692185674834344,0.07368828286064087,0.00923936458357072,0.009785181381276124,0.03694428821373403,0.06904377664084767,0.1211337540672864,-0.004244884372039956,-0.03422500836192924,0.009013594903820865,-0.1052336774630982,-0.061336232203224456,-0.04584307325776954
Death Cab for Cutie,Plans,Marching Bands of Manhattan,2005,0.9418,0.18947139731233978,-0.10557013638554262,-0.1113752078374272,0.2600971605065003,0.029320688352779723,0.0503245992611012,-0.03210562258667079,-0.015986332509387056,-0.07028748341651159,0.03995649428485746,0.12942228592685098,0.08563662083219442,-0.2249784364877102,-0.05336341527213432,0.009181598639587615,0.15463159278239508,-0.02583979440719817,0.12827518013804276,0.032577941845446864,0.018081263881216024,-0.022261524033693983,-0.07846549778209512,0.05109629247013734,0.14055956343237624,-0.0036091452661971557,0.0800583678131539,-0.14158014118707934,0.0724174047105522,0.02261251101138105,0.05640185564552667,0.06302521124435062,-0.038315304692698546,-0.08869441930513197,-0.07449880723970374,-0.005073395899001299,0.09109160200694247,-0.03012744294386666,0.0709680063138932,0.07059648685260994,0.02431782958868813,0.05357180932173443,-0.07449869160264781,-0.03982792494994816,0.033657998356324915,0.023635650906281707,-0.007098851381391403,-0.041801936799218016,-0.1380687547411084,0.04606012859627217,2.3313610704793087e-05
Death Cab for Cutie,The Twilight Saga: New Moon,Meet Me on the Equinox,2009,0.9757,0.12105788066924396,-0.028127921861104823,-0.05252747669836093,0.07417470288600014,0.03076574397613422,-0.030089331492412538,-0.015870487091851595,-0.039195074121971624,-0.03565077994098184,0.044803087112504386,0.11612155670713019,-0.009732065245993297,-0.03598344096956815,-0.05030175924295001,-0.02494501987072988,-0.04199965671730083,0.2171592612795988,0.09887406056423598,-0.06460743958103138,0.03643479026589656,-0.00384279517817588,0.24150925275347193,0.05882737825144183,-0.025255772579649626,-0.022417748347414036,0.01694784109099461,0.20522793982280133,-0.08365157089455554,0.24242440882936403,-0.17362753167070363,-0.006002329046303064,-0.1486547007334864,-0.051856700094515804,0.02049798233239741,-0.04947993379835067,0.04519971334055485,-0.07126578918483628,0.05912865769552491,-0.061793986886306655,0.11806358632025472,-0.01970030848674005,0.051645071231881605,-0.06130756199674204,0.009410514892635311,-0.021072363526585564,-0.14795364724745186,0.035250105560538585,-0.128122816085967,-0.01054961125189223,-0.040197410017308914
Death Cab for Cutie,Single,Million Dollar Loan,2016,0.6249,0.046204381654346906,-0.0037903453772025874,0.002772837216508738,-0.00022286276512414654,-0.025541478968261866,0.0009917056766826208,0.013750585913665228,-0.019130629292218274,0.033856544075684725,-0.002439886614185247,-0.04567168380852168,0.022825118552935706,-0.007537846091269579,0.0411730685812051,0.038813542376924054,0.023652182570217405,0.03858384344462173,0.02497001499232315,-0.044508810773412816,0.013556061499238133,0.019551673383766902,0.016727385589100648,-0.08339315903682995,-0.061121290347378385,-0.02052144097373232,-0.09584772680827951,0.05954038981925953,0.04442148816343034,-0.10943374767166723,-0.037790670548658735,0.05044654713758129,-0.03443135395725811,-0.15121559252741995,0.05232720261190896,0.05707792171058181,-0.042794204946711246,-0.057664528313897845,-0.03763311258995555,0.08789630282027337,0.061084506667930485,0.004236626605644996,0.005913017492235556,-0.026495201962204055,0.05225528307821358,-0.11629619999641748,-0.17668462307106034,0.17896441151101067,0.04894258787744233,-0.07755145881429436,0.1495222506600392
Death Cab for Cutie,Codes and Keys,Monday Morning,2011,0.9792,0.1493381829776876,-0.09869435545765991,-0.06587907652115595,0.043682438437786,-0.03293559465059478,-0.06925761248655822,0.04800311766743415,-0.05925669528933212,-0.11252339390517904,-0.08341784752937263,0.11344104890364456,0.08194379514425573,-0.08847680946790693,-0.0625653628521004,-0.03829211722646562,0.1771425137695535,0.0757852146894185,0.06280905802222767,-0.06336466695763318,0.13859366176212826,-0.130759227224279,-0.042389303517307485,0.10393328712744443,0.18239653347509324,0.01366612274799259,-0.058248780669764744,-0.09370868310134886,0.030411333280050495,-0.05655703188425974,-0.017050553515701197,-0.03779284767116229,-0.01678766978072947,-0.08331439485313684,0.060691704016905705,0.07982691508254863,-0.05103116831310769,-0.014598614848649272,0.03235419859925799,0.030469782361674073,0.09917149296467338,0.14672956638960116,0.002880058196726446,0.07445081133138945,-0.04831773353618471,-0.035782487468645395,0.15365185945396911,-0.07569750607126889,-0.04774185284398244,0.09950840450949583,0.14946934278488164
Death Cab for Cutie,The Open Door EP,My Mirror Speaks,2009,-0.9119,0.19398472211495144,-0.10212830630261004,-0.09101707756367904,0.04143145075807093,-0.013678570765802792,-0.025144434526906106,0.06304259160630395,-0.03382735905154456,0.11260021376827395,-0.05886867425154665,0.14670278130313413,0.019928804804764295,-0.040350124409457844,-0.10732443373442849,0.0018378450226346904,-0.10606423216584249,0.0191111725876293,-0.12425296405441692,-0.1486016063822815,0.2291214529517109,-0.003631647670277657,0.11467897492291118,0.10932239771104112,0.006805470301981139,-0.07771048367399634,-0.06244371299408905,0.04610267573883836,0.07601805361710691,-0.12348155519757356,-0.03575683449867125,-0.018623319528605655,-0.13375856078733786,0.05837563712801334,0.09954559882052513,-0.05417586021778844,0.002142316974548255,-0.01751121779028256,0.06833859055277036,-0.02192665665304826,0.1589620157441182,-0.0785693401375976,0.06788147792524223,0.12595223412517395,0.03490288228710792,-0.08501962079169137,-0.010272863386614258,0.05579934181003627,-0.03276957624764198,-0.1913037494873533,0.03653568074286392
Death Cab for Cutie,Thank You for Today,Near/Far,2018,-0.5008,0.18578782006991398,-0.1334863729586256,-0.04433426373044053,-0.18990098759209034,-0.16187792982767113,-0.10054838200896518,0.1309507209173333,-0.2042528402539202,-0.29517281057607964,0.13432874108742987,-0.1730884023136681,-0.28529486398071563,-0.03558501436536279,-0.046778683445927796,-0.061797031369730186,-0.02776198466342155,0.12649061213682428,0.0775763828936575,-0.058749713945969013,-0.04473296985851259,-0.08949878649910878,0.07478988721346302,0.029225280306584663,0.06359512436802045,0.062078102656395955,0.09521284818943875,-0.03767299906264012,-0.16839159305300935,-0.0071649657882851174,0.131983064843131,0.05471098804708486,0.13083646972302307,0.015004404938052246,0.029552378854909654,-0.028035753425806133,0.0577580606487694,0.03690839502361573,-0.03562936219268544,-6.056767928998696e-06,-0.019986544595426273,-0.0195362131028412,0.04329484952862402,0.007534231483963945,0.056801850736301576,0.006542957879660128,-0.004219688186619403,0.08500886762072427,-0.03429449368506352,-0.029739913615640958,-0.0001522061770502478
Death Cab for Cutie,You Can Play These Songs with Chords,New Candles,1997,0.0541,0.26549979650351035,0.009932783161404316,0.014520193753154931,-0.13187753442090788,0.026063819297290677,-0.03862032940059387,-0.03778347681417729,0.04149032511598108,0.06825378434533279,-0.055802925894702565,-0.08158767543068858,0.12835575606750735,0.03327388642809848,-0.11791227352340482,-0.04190998083002594,0.10748335969048381,-0.2029034018407373,0.023721864193441466,0.05617595205770808,-0.018333907257677688,0.059263952936108096,0.18289194198894562,-0.11225952522343184,0.10871528369858714,-0.04190273185301112,-0.023746039158898898,-0.02835931683239855,0.12340821454568716,-0.02753069804153949,-0.05073259000991585,0.000491970981505022,0.11372455904722864,0.01716339436456151,-0.11398142190471543,0.012051258994683504,-0.027048155543107542,0.06792318899747264,0.09593329135065065,0.04668357449187952,0.08598282485525599,-0.15137946788999493,0.06412972568183598,-0.02958464426412128,-0.01613184503444382,-0.09679684979072747,-0.08302997664119945,-0.08010625238822511,-0.06658211946011837,0.07522744997855996,-0.0885431758101079
Death Cab for Cutie,We Have the Facts and We’re Voting Yes,No Joy in Mudville,2000,-0.2846,0.10085958295651329,-0.054689419675298355,0.023476155297361797,-0.037620543297568976,-0.03223102033837006,-0.02662840678649412,0.04936897600294143,0.027799908232890566,0.007006703446906716,-0.02300813139073863,-0.06756311524618552,0.08464675088612861,0.043148885245441,0.07081074183017148,-0.14499600784361807,-0.07961344574878167,-0.1642190917845471,0.06481175736453272,0.0346029843855464,-0.0586594228029917,-0.11247783927209849,0.005057757728099502,0.031594593721568046,-0.012657785206267704,-0.0775967678190329,0.051138545550154124,0.046234300776497136,-0.02203388740615032,0.14545437109652593,0.03817109978095747,0.12883061012017855,-0.07118795964405047,-0.011304915617711731,-0.06718757963283097,0.11806593731924298,0.008208747704868982,-0.14012880644627537,-0.003389261655374859,0.005905154411468531,0.04251620315616868,0.010117079407193537,0.03633710177448237,0.10534397238123473,-0.015799451961089166,-0.07562608754197485,-0.13276165817228294,-0.16084292716447504,0.14935089791644043,-0.014028667508114418,-0.0019209963478391018
Death Cab for Cutie,Kintsugi,No Room in Frame,2015,0.6632,0.2037813569451136,-0.01890866955538688,-0.035982846388263705,-0.007955560508425176,-0.0029625374802326495,0.0299685030534891,-0.033677762625557287,-0.028113199528398282,0.08946301033573094,-0.0733107802849735,-0.10890339847216005,0.01342026012804551,-0.05633997672729423,-0.010044819226534163,-0.0022169444680221763,-0.041330047919001925,-0.1308780820791674,-0.04140066410268517,-0.14447116588477413,0.07190758596909909,0.09677048117438426,-0.04025592948501056,-0.08889195899735361,0.1911202574459462,-0.11594938575500102,0.026918561832310815,0.04959051978305647,-0.12833314965343226,0.20313057304202645,-0.016678581866024333,-0.006130870299937524,0.014794425308562308,-0.149065809996984,-0.037418604489001084,0.08706896659119302,-0.10017253979218771,0.0222146071356503,-0.03533256159018578,-0.07268786925450561,-0.019752016391079655,-0.18113885582257852,-0.09359054325025423,-0.017828687577655877,-0.03593810406124447,-0.05867296538635189,0.02400530373586911,0.18558170118768416,-0.003157982297023743,0.03669998029273662,-0.023102866781074687
Death Cab for Cutie,Thank You for Today,Northern Lights,2018,0.1779,0.054947848705716215,-0.002777120581240666,-0.012079658529071034,-0.032065202696610035,-0.037363334540325845,-0.028364776913337327,-0.023781827612693707,-0.004074364828306219,0.03804991618393097,0.05626982022568424,-0.0222535990444674,0.03483186555446345,-0.004400037348514154,0.05055140724578948,0.01153159222973681,0.004467137084007657,0.019288295592403266,0.028555367493856773,0.029649568323949303,0.020779508407835746,0.05076250553910089,-0.0482074877753794,0.03234074109675022,-0.011221524353441037,-0.027149915315607488,0.04962933025787804,0.035444860570189904,-0.0077607456199088485,0.03355836698801146,-0.046331287462751176,-0.03968200684430226,-0.04057678823323121,0.07722253033449046,0.18104106035010026,0.057922609058234376,-0.2042248286690077,0.00045096665683656405,-0.02374581064047579,0.0979707873698811,-0.05894700247759982,-0.01951838633230458,-0.2182170828358961,0.05141051887871645,0.12171816865212252,-0.14420843059500782,0.029821394299768267,0.033175063994475514,0.0791962067098327,0.1206450010679696,-0.10242200530717761
Death Cab for Cutie,Narrow Stairs,No Sunlight,2008,-0.9792,0.03137345971856522,-0.015496532635737095,-0.008921669575769418,-0.0023794633403697567,-0.0073271753892251825,0.0005090243751318799,0.0066848451246676035,0.008403769494644378,0.015210638424111234,0.02040062787244649,0.004649617807108142,0.03049431531059684,-0.014628386912479847,0.00891713268206059,-0.004492074278494182,-0.0572529846602738,0.001039179020949404,0.003486092201241688,0.029645805295862006,0.01508790962476973,-0.002852993881030602,-0.03332273573544136,-0.0220409459906729,-0.013140496774008777,0.013651365381567254,-0.0034246238274368178,-0.022364674726359075,-0.0075090151574549934,-0.015312053298809957,-0.034148132007576985,0.0792225872651692,0.027552997708548514,0.08612834759765814,-0.006670628831193929,-0.04860028842867079,0.048408172630124,0.013760725445162991,-0.08829424717446462,-0.03276040759623248,0.03697862452088759,-0.08801547431102404,0.013901230266242778,0.04067423936527264,0.09703514903455303,-0.04023492485345062,-0.14847209070724623,0.01946953904217479,0.12391540633317305,-0.04035368098707642,0.04093997841191148
Death Cab for Cutie,Transatlanticism,Passenger Seat,2003,-0.5682,0.1463710775908066,-0.07804554944517704,0.0518699528048655,-0.0017543299504945392,0.06675624524220888,0.13666728902921058,-0.03855345945052131,0.1431500628004211,-0.01949535842011226,-0.0773319764520127,-0.12570290564130188,-0.04471768144301661,-0.00031723760877124755,-0.02826307603351066,0.04835753257088228,0.14825910977380335,0.0602921131606304,0.0754483713336074,0.04541397789349208,0.030896508523356802,-0.16079840098551934,-0.07769805016540934,0.06055799209326354,-0.08873765793970008,-0.18714125935373818,-0.02929546002998315,0.12313847366253045,0.09041537423902686,-0.0061515581262919896,-0.07943234693548831,0.011744289984834571,0.00862493570906795,0.04607258226992077,0.09342935817106486,-0.023717748755426454,0.039777720577877186,0.09453658224580679,0.10547834225891069,-0.022730676326430013,-0.10938610944982571,-0.058392012127849724,-0.08645759923777564,-0.0969273933040995,-0.051286266618481235,-0.021900237398332252,0.1024437347523298,0.04950605759797992,-0.0016825038897566138,-0.026335674597319454,0.1012060739867991
Death Cab for Cutie,Asphalt Meadows,Pepper,2022,0.989,0.19078257771017085,-0.12411363857875136,-0.01491997656885623,0.14441564024004852,0.03705122890935312,-0.009639337081198268,-0.15472349354788853,0.005233883500061464,0.05100702128666929,-0.007327820942862501,-0.21190400580934896,0.023350119606950385,0.13845018808540957,-0.00510461356132477,-0.012382500819659912,0.19153070017598162,-0.027601112734118208,-0.021123955159612642,-0.07609399070898584,-0.10113344894793015,-0.06177279302341089,-0.00020180908947250298,0.04711361999962907,-0.07850429025241949,0.057183767129741755,-0.037205979618829925,0.046916214782914904,-0.09358680529389245,-0.14600887400397475,-0.13449520127925269,0.06589396690829262,-0.06255458193638205,-0.08756190915590664,-0.0955352337379685,-0.12462399999988981,-0.13702382461929155,0.047861794882297304,-0.009720482913709236,-0.013756024741836528,-0.019829598855474116,-0.008584724135991643,-0.07932721174296414,-0.06988925609261115,0.03225025525185399,-0.0033652204929876324,-0.07751735359495224,-0.12544614204484195,0.0036665003025503707,-0.08980156702588364,-0.0052012324665621544
Death Cab for Cutie,We Have the Facts and We’re Voting Yes,Photobooth,2000,0.9599,0.20181102227202283,-0.1271164453219922,0.059775713796534895,-0.05284166442807318,-0.06457705886686685,-0.006095680163889323,-0.05720477553242217,0.025915897053298918,-0.02799242425805336,-0.022559731464636367,-0.1812436693487765,0.011190016276802495,-0.04814328113350052,-0.018089298495451187,-0.12759881123592065,0.03126418467413058,-0.0177088273213366,0.0029161603975986295,0.05720344715287596,-0.2696856127771903,0.06354005125593319,0.015586338831230903,-0.005266539793692665,0.15307979579710804,0.175714185394857,0.055790846720520974,-0.1018891441936399,0.19784160696443964,0.030371698310998927,-0.07289548189850718,-0.0990443170050223,-0.1670241821528781,0.016572206630397768,-0.07112015394191507,0.011833142619904166,-0.09476783474535717,0.007186870244913514,-0.11584327814739816,0.01378754988648605,-0.06947191951471986,0.046562664696673195,-0.03255300620537097,-0.1494187094212802,0.01753882788242669,-0.07876279842836903,-0.0024612803498177023,0.045046745336652365,0.04009232753132831,-0.040535777693134864,0.05400547307765808
